NORTH,-13,-8,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4","L3",
NORTH,-13,-7,"R2","R6","R5","R1","R4","L2","L4","L3",,,,
NORTH,-13,-6,"R6","R5","R1","R4","L2","L6","L5","L3",,,,
NORTH,-13,-5,"R2","R6","R5","R4","R3","L2","L5","L3",,,,
NORTH,-12,-27,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L3",,
NORTH,-12,-26,"R6","R5","R1","R4","L2","L6","L5","L1",,,,
NORTH,-12,-25,"R2","R6","R4","R3","L2","L6","L5","L1","L4",,,
NORTH,-12,-24,"R2","R5","R1","R4","R3","L6","L5","L1","L3",,,
NORTH,-12,-23,"R2","R6","R1","R3","L1","L4",,,,,,
NORTH,-12,-22,"R2","R5","R1","R3","L2","L6","L4","L3",,,,
NORTH,-12,-21,"R2","R6","R1","R4","R3","L2","L5","L1","L4","L3",,
NORTH,-12,-20,"R6","R1","R4","R3","L2","L6","L1","L4","L3",,,
NORTH,-12,-19,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-12,-18,"R6","R5","R1","L2","L6","L5","L4","L3",,,,
NORTH,-12,-17,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-12,-16,"L2","L5","L1","L4","L3",,,,,,,
NORTH,-12,-15,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-12,-14,"R2","R6","R1","L2","L6","L5","L1","L4","L3",,,
NORTH,-12,-13,"R6","R5","R1","R3","L6","L5","L1","L4",,,,
NORTH,-12,-12,"R2","R6","R5","R4","R3","L6","L5","L1","L4",,,
NORTH,-12,-11,"R6","R5","R4","L6","L1","L3",,,,,,
NORTH,-12,-10,"R2","R6","R1","R4","L5","L1","L4","L3",,,,
NORTH,-12,-9,"R2","R6","R5","R1","R4","R3","L4",,,,,
NORTH,-12,-8,"R2","R6","R4","R3","L6","L5","L1","L3",,,,
NORTH,-12,-7,"R6","R5","R1","R4","R3","L5","L1","L4","L3",,,
NORTH,-12,-6,"R2","R6","R1","R3","L6","L5","L1","L3",,,,
NORTH,-12,-5,"R2","R6","R5","R3","L6","L1","L4",,,,,
NORTH,-11,-27,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-11,-26,"R5","R4","R3","L2","L6","L1","L4","L3",,,,
NORTH,-11,-25,"R2","R6","R1","R3","L2","L5","L1","L4","L3",,,
NORTH,-11,-24,"R6","R1","R4","L2","L5","L1","L4",,,,,
NORTH,-11,-23,"R2","R6","R5","R3","L2","L6","L4","L3",,,,
NORTH,-11,-22,"R2","R6","R5","R1","R4","R3","L4","L3",,,,
NORTH,-11,-21,"R2","R5","R4","R3","L6","L5","L1","L3",,,,
NORTH,-11,-20,"R2","R6","R5","R1","L6","L1","L4",,,,,
NORTH,-11,-19,"R2","R5","R1","R4","L2","L6","L5","L1","L3",,,
NORTH,-11,-18,"R5","R1","R4","R3","L2","L6","L1","L4","L3",,,
NORTH,-11,-17,"R2","R5","R1","R4","R3","L5","L1","L4","L3",,,
NORTH,-11,-16,"R2","R5","R1","R4","R3","L2","L6","L5","L3",,,
NORTH,-11,-15,"R6","R5","R4","R3","L5","L1","L3",,,,,
NORTH,-11,-14,"R2","R1","R4","R3","L2","L5","L1","L4","L3",,,
NORTH,-11,-13,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-11,-12,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-11,-11,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L3",,
NORTH,-11,-10,"R2","R6","R5","R4","R3","L2","L6","L1",,,,
NORTH,-11,-9,"R2","R1","R4","R3","L2","L6","L5","L4","L3",,,
NORTH,-11,-8,"R5","R1","R4","R3","L2","L6","L1","L3",,,,
NORTH,-11,-7,"R2","R4","R3","L2","L6","L1",,,,,,
NORTH,-11,-6,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-11,-5,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-10,-27,"R2","R5","R1","R3","L2","L6","L5","L1",,,,
NORTH,-10,-26,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4",,
NORTH,-10,-25,"R2","R5","R1","R3","L6","L5","L1","L4",,,,
NORTH,-10,-24,"R5","R4","R3","L2","L6","L1","L3",,,,,
NORTH,-10,-23,"R2","R6","R5","R4","R3","L1","L3",,,,,
NORTH,-10,-22,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
NORTH,-10,-21,"R6","R5","R1","R4","R3","L2","L6","L5",,,,
NORTH,-10,-20,"R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",,
NORTH,-10,-19,"R2","R5","R3","L2","L5","L1","L3",,,,,
NORTH,-10,-18,"R5","R3","L2","L6","L1","L4","L3",,,,,
NORTH,-10,-17,"R6","R5","R1","R3","L2","L6","L1","L4","L3",,,
NORTH,-10,-16,"R2","R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",
NORTH,-10,-15,"R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-10,-14,"R2","R5","R1","L2","L6","L5","L1","L4",,,,
NORTH,-10,-13,"R6","R5","R4","R3","L6","L5","L1","L4","L3",,,
NORTH,-10,-12,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-10,-11,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-10,-10,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4",
NORTH,-10,-9,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L3",,
NORTH,-10,-8,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-10,-7,"R2","R5","R1","R3","L2","L6","L1","L4","L3",,,
NORTH,-10,-6,"R2","R1","R4","L2","L6","L1","L4",,,,,
NORTH,-10,-5,"R2","R6","R4","R3","L2","L4","L3",,,,,
NORTH,-9,-27,"R2","R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",
NORTH,-9,-26,"R2","R4","R3","L6","L5","L4","L3",,,,,
NORTH,-9,-25,"R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-9,-24,"R2","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-9,-23,"R2","R6","R5","R1","R4","L6","L5","L1","L3",,,
NORTH,-9,-22,"R6","R4","R3","L2","L5","L1","L4",,,,,
NORTH,-9,-21,"R5","R1","R4","L6",,,,,,,,
NORTH,-9,-20,"R2","R6","R5","R1","R4","L6","L5","L1","L3",,,
NORTH,-9,-19,"R2","R6","R5","R4","R3","L2","L4","L3",,,,
NORTH,-9,-18,"R2","R5","R4","L2","L5","L1","L4","L3",,,,
NORTH,-9,-17,"R6","R5","R1","R4","R3","L2","L6","L5","L4",,,
NORTH,-9,-16,"R2","R6","R5","R4","R3","L2","L5","L4","L3",,,
NORTH,-9,-15,"R2","R5","R4","R3","L2","L6","L4","L3",,,,
NORTH,-9,-14,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L3",,
NORTH,-9,-13,"R2","R6","R4","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-9,-12,"R6","R3","L2","L6","L5","L1","L4",,,,,
NORTH,-9,-11,"R2","R6","R1","L6","L1","L4","L3",,,,,
NORTH,-9,-10,"R2","R6","R5","R4","R3","L6","L4","L3",,,,
NORTH,-9,-9,"R2","R6","R5","R1","R3","L5","L1","L4","L3",,,
NORTH,-9,-8,"R2","R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",
NORTH,-9,-7,"R2","R6","R5","R1","R4","R3","L2","L4","L3",,,
NORTH,-9,-6,"R2","R6","R5","R4","R3","L2","L1","L4","L3",,,
NORTH,-9,-5,"R2","R6","R5","R1","L2","L6","L5","L3",,,,
NORTH,-8,-27,"R2","R6","R4","R3","L2","L6","L1",,,,,
NORTH,-8,-26,"R6","R5","R4","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-8,-25,"R2","R6","R5","R4","L6","L5","L4","L3",,,,
NORTH,-8,-24,"R6","R5","R4","R3","L6","L1","L4","L3",,,,
NORTH,-8,-23,"R2","R6","R5","R1","L6","L1","L4","L3",,,,
NORTH,-8,-22,"R2","R6","L2","L6","L5","L1","L4","L3",,,,
NORTH,-8,-21,"R2","R6","R1","R4","L6","L1","L3",,,,,
NORTH,-8,-20,"R2","R1","R4","R3","L6","L5","L1","L3",,,,
NORTH,-8,-19,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1",,
NORTH,-8,-18,"R2","R6","R5","R4","R3","L2","L5","L1","L4",,,
NORTH,-8,-17,"R2","R6","R5","R1","R4","R3","L2","L1","L4","L3",,
NORTH,-8,-16,"R6","R5","R1","R4","R3","L2","L6","L1","L4",,,
NORTH,-8,-15,"R6","R5","R4","R3","L2","L5","L1","L3",,,,
NORTH,-8,-14,"R2","R6","R4","R3","L2","L5","L1","L3",,,,
NORTH,-8,-13,"R2","R5","R4","R3","L5","L4","L3",,,,,
NORTH,-8,-12,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",
NORTH,-8,-11,"R6","R1","R4","L2","L6","L5","L1","L4",,,,
NORTH,-8,-10,"R6","R5","R4","L2","L6","L1",,,,,,
NORTH,-8,-9,"R5","R1","R4","R3","L2","L6","L5","L3",,,,
NORTH,-8,-8,"R2","R6","R5","R4","R3","L2","L6","L1","L3",,,
NORTH,-8,-7,"R2","R5","L2","L6","L1","L4",,,,,,
NORTH,-8,-6,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-8,-5,"R6","R4","R3","L2","L6","L5","L1","L4",,,,
NORTH,-7,-27,"R2","R5","R1","L6","L5","L3",,,,,,
NORTH,-7,-26,"R6","R5","R1","R4","L2","L6","L5","L4",,,,
NORTH,-7,-25,"R2","R5","R1","R4","L2","L5","L1","L3",,,,
NORTH,-7,-24,"R6","R3","L6","L5","L1","L4",,,,,,
NORTH,-7,-23,"R2","R5","R1","L2","L5","L1","L4","L3",,,,
NORTH,-7,-22,"R2","R5","R1","R4","R3","L2","L6","L4","L3",,,
NORTH,-7,-21,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-7,-20,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-7,-19,"R2","R5","R1","R3","L2","L6","L1","L3",,,,
NORTH,-7,-18,"R2","R5","R1","R4","R3","L6","L5","L1","L4","L3",,
NORTH,-7,-17,"R5","R1","R4","R3","L2","L5","L4","L3",,,,
NORTH,-7,-16,"R6","R5","R1","R4","L6","L5","L3",,,,,
NORTH,-7,-15,"R2","R5","R4",,,,,,,,,
NORTH,-7,-14,"R6","R1","R4","L5","L4",,,,,,,
NORTH,-7,-13,"R2","R5","R1","R4","R3","L1","L4","L3",,,,
NORTH,-7,-12,"R2","R5","R1","R4","R3","L6","L4","L3",,,,
NORTH,-7,-11,"R2","R4","R3","L2","L6","L5","L4",,,,,
NORTH,-7,-10,"R6","R5","R1","R4","L5","L1",,,,,,
NORTH,-7,-9,"R2","R6","R5","R4","R3","L2","L6","L5","L4",,,
NORTH,-7,-8,"R2","R6","R5","R3","L2","L1","L3",,,,,
NORTH,-7,-7,"R2","R5","R1","R4","R3","L2","L6","L1","L4",,,
NORTH,-7,-6,"R6","R5","R3","L2","L4",,,,,,,
NORTH,-7,-5,"R2","L2","L6","L5","L1","L3",,,,,,
NORTH,-6,-27,"R2","R5","R1","R3","L2","L6","L5","L3",,,,
NORTH,-6,-26,"R2","R6","R5","R4","R3","L2","L5","L4","L3",,,
NORTH,-6,-25,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4",,
NORTH,-6,-24,"R2","R6","R5","R1","R4","R3","L6","L5","L3",,,
NORTH,-6,-23,"R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",,
NORTH,-6,-22,"R5","R4","L2","L6","L1","L4","L3",,,,,
NORTH,-6,-21,"R2","R5","R4","R3","L6","L1","L4","L3",,,,
NORTH,-6,-20,"R6","R5","R1","R4","R3","L2","L6","L5",,,,
NORTH,-6,-19,"R2","R6","R5","R1","R4","R3","L2","L1","L3",,,
NORTH,-6,-18,"R2","R6","R1","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-6,-17,"R2","R6","R1","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-6,-16,"R2","R6","R5","R1","L2","L5","L1","L4","L3",,,
NORTH,-6,-15,"R6","R5","R1","R4","R3","L2","L6","L5","L4",,,
NORTH,-6,-14,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",
NORTH,-6,-13,"R2","R6","R1","R3","L2","L6","L5","L1","L4",,,
NORTH,-6,-12,"R2","R6","R5","R4","R3","L2","L6","L4","L3",,,
NORTH,-6,-11,"R6","R5","R1","R3","L2","L5","L1","L4",,,,
NORTH,-6,-10,"R2","R5","R1","R4","R3","L2","L6","L1","L4",,,
NORTH,-6,-9,"R2","R6","R5","R4","R3","L6","L4",,,,,
NORTH,-6,-8,"R2","R5","R1","R3","L2","L6","L5","L1","L4","L3",,
NORTH,-6,-7,"R6","R5","R4","R3","L2","L6","L5","L1","L3",,,
NORTH,-6,-6,"R6","R5","R1","R4","L2","L6","L5","L4","L3",,,
NORTH,-6,-5,"R5","R1","L2","L1","L3",,,,,,,
NORTH,-5,-27,"R2","R6","R1","R3","L1","L4","L3",,,,,
NORTH,-5,-26,"R6","R5","R4","R3","L2","L6","L1","L4","L3",,,
NORTH,-5,-25,"R2","R1","R4","R3","L2","L6","L5","L3",,,,
NORTH,-5,-24,"R6","R3","L2","L6","L5","L1","L4","L3",,,,
NORTH,-5,-23,"R2","R6","R5","R4","L2","L6","L1","L3",,,,
NORTH,-5,-22,"R5","R4","R3","L2","L6","L1","L4","L3",,,,
NORTH,-5,-21,"R2","R6","R5","R1","R3","L2","L6","L1","L4","L3",,
NORTH,-5,-20,"R6","R4","R3","L2","L1",,,,,,,
NORTH,-5,-19,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4",
NORTH,-5,-18,"R5","R1","R4","R3","L6","L5","L4","L3",,,,
NORTH,-5,-17,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
NORTH,-5,-16,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L3",,
NORTH,-5,-15,"R2","R6","R1","R4","L2","L6","L5","L3",,,,
NORTH,-5,-14,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
NORTH,-5,-13,"R2","R6","R5","R1","R4","R3","L5","L1",,,,
NORTH,-5,-12,"R6","R5","R4","L2","L1","L4","L3",,,,,
NORTH,-5,-11,"R6","R5","R3","L6","L5","L1","L4","L3",,,,
NORTH,-5,-10,"R2","R6","R1","R4","L2","L6","L5","L4","L3",,,
NORTH,-5,-9,"R6","R5","R1","R4","L2","L1",,,,,,
NORTH,-5,-8,"R2","R6","R5","R1","R3","L6","L4","L3",,,,
NORTH,-5,-7,"R6","R5","R1","R3","L6","L5","L4",,,,,
NORTH,-5,-6,"R2","R5","R3","L6","L5",,,,,,,
NORTH,-5,-5,"R6","R5","R1","R3","L5","L4","L3",,,,,
EAST,-27,-27,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
EAST,-27,-26,"R2","R6","R3","L6","L5","L1","L4","L3",,,,
EAST,-27,-25,"R5","R1","R4","R3","L2","L6","L5","L1","L3",,,
EAST,-27,-24,"R2","R5","R1","R3","L2","L4","L3",,,,,
EAST,-27,-23,"R2","R6","R5","R1","L2","L6","L5","L1","L3",,,
EAST,-27,-22,"R2","R5","R1","R3","L2","L6","L5","L1","L4","L3",,
EAST,-27,-21,"R2","R5","R4","R3","L2","L5","L1","L4",,,,
EAST,-27,-20,"R4","R3","L6","L1","L4","L3",,,,,,
EAST,-27,-19,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L4",,
EAST,-27,-18,"R2","R6","R5","R1","L1","L4","L3",,,,,
EAST,-27,-17,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",
EAST,-27,-16,"R6","R5","R4","R3","L2","L6","L1","L4",,,,
EAST,-27,-15,"R1","R4","R3","L5","L1","L4","L3",,,,,
EAST,-27,-14,"R2","R6","R5","R4","L2","L6","L5","L1","L4","L3",,
EAST,-27,-13,"R6","R1","R4","R3","L2","L6","L5","L1","L3",,,
EAST,-27,-12,"R2","R6","R1","R3","L2","L6","L5","L4","L3",,,
EAST,-27,-11,"R5","R4","R3","L6","L5","L1","L4","L3",,,,
EAST,-27,-10,"R2","R5","R1","R4","R3","L2","L1","L4","L3",,,
EAST,-27,-9,"R6","R5","R1","R3","L2","L5","L3",,,,,
EAST,-27,-8,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L3",,
EAST,-27,-7,"R6","R1","R4","R3","L2","L5","L1","L4",,,,
EAST,-27,-6,"R2","R6","R5","R1","R4","R3","L2","L1","L4","L3",,
EAST,-27,-5,"R2","R5","R4","R3","L2","L6","L5","L1","L4","L3",,
EAST,-26,-27,"R5","R4","L6","L5","L1","L4","L3",,,,,
EAST,-26,-26,"R2","R6","R5","R4","R3","L6","L1","L4",,,,
EAST,-26,-25,"R2","R6","R5","L6","L1","L3",,,,,,
EAST,-26,-24,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
EAST,-26,-23,"R6","R5","R4","R3","L2","L6","L5","L1","L3",,,
EAST,-26,-22,"R2","R6","R1","R4","R3","L6","L1","L3",,,,
EAST,-26,-21,"R2","R6","R5","R1","R4","R3","L2","L5","L4",,,
EAST,-26,-20,"R5","R1","R4","R3","L6","L5","L1",,,,,
EAST,-26,-19,"R2","R6","R1","R4","R3","L6","L1","L4",,,,
EAST,-26,-18,"R2","R6","R5","R1","R4","R3","L6","L5","L4",,,
EAST,-26,-17,"R2","R6","R5","R1","R4","R3","L6","L5","L3",,,
EAST,-26,-16,"R6","R5","R1","R4","R3","L2","L6","L5","L4",,,
EAST,-26,-15,"R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",,
EAST,-26,-14,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",
EAST,-26,-13,"R2","R6","R5","R3","L2","L6","L5","L1","L3",,,
EAST,-26,-12,"R6","R5","R3","L2","L6","L1","L4","L3",,,,
EAST,-26,-11,"R2","R5","R4","R3","L6","L5","L1","L4","L3",,,
EAST,-26,-10,"R2","R5","R1","R3","L6","L5","L4",,,,,
EAST,-26,-9,"R2","R5","R1","R4","R3","L2","L6","L1","L3",,,
EAST,-26,-8,"R2","R6","R1","R4","R3","L2","L5","L1","L3",,,
EAST,-26,-7,"R2","R1","R4","R3","L6","L5","L1","L4",,,,
EAST,-26,-6,"R2","R5","R1","R4","R3","L2","L1","L4",,,,
EAST,-26,-5,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",
EAST,-25,-27,"R2","R6","R1","R4","R3","L2","L6","L5","L4","L3",,
EAST,-25,-26,"R6","R1","R4","R3","L2","L6","L5","L1",,,,
EAST,-25,-25,"R2","R6","R1","L2","L6","L5","L4",,,,,
EAST,-25,-24,"R2","R6","R5","R1","R4","R3","L2","L5","L1","L4","L3",
EAST,-25,-23,"R6","R5","R1","R4","R3","L6","L5","L4","L3",,,
EAST,-25,-22,"R2","R6","R3","L2","L6","L5","L1","L4","L3",,,
EAST,-25,-21,"R2","R6","R5","R3","L2","L5","L1","L4",,,,
EAST,-25,-20,"R2","R6","R5","R1","R4","L6","L1","L4","L3",,,
EAST,-25,-19,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
EAST,-25,-18,"R2","R6","R5","R4","R3","L2","L5","L1","L3",,,
EAST,-25,-17,"R2","R6","R5","R1","R3","L2","L1","L4",,,,
EAST,-25,-16,"R2","R6","R5","L6","L1","L3",,,,,,
EAST,-25,-15,"R2","R6","R5","R4","L6","L5","L4","L3",,,,
EAST,-25,-14,"R2","R5","R1","R3","L6","L1","L4",,,,,
EAST,-25,-13,"R2","R6","L2","L6","L4","L3",,,,,,
EAST,-25,-12,"R2","R6","R5","R1","R4","L2","L6","L4",,,,
EAST,-25,-11,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4",,
EAST,-25,-10,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4",,
EAST,-25,-9,"R2","R5","R1","R4","R3","L5","L1","L4","L3",,,
EAST,-25,-8,"R2","R6","R4","L2","L6","L5","L1","L3",,,,
EAST,-25,-7,"R6","R5","R3","L2","L6","L5","L1","L4","L3",,,
EAST,-25,-6,"R2","L2","L5","L1","L4","L3",,,,,,
EAST,-25,-5,"R2","R1","R4","L2","L6","L5","L1","L4","L3",,,
EAST,-24,-27,"R2","R6","R5","R1","R4","R3","L2","L5","L1","L4",,
EAST,-24,-26,"R2","R6","R5","R1","R4","R3","L2","L1","L3",,,
EAST,-24,-25,"R2","R6","R5","R1","L2","L6","L5","L1","L3",,,
EAST,-24,-24,"R1","L2","L5","L3",,,,,,,,
EAST,-24,-23,"R1","R3","L2","L6","L1","L4","L3",,,,,
EAST,-24,-22,"R2","R6","R1","R4","L2","L6","L5","L4","L3",,,
EAST,-24,-21,"R2","R6","R4","L2","L6","L4",,,,,,
EAST,-24,-20,"R2","R5","R1","L2","L6","L5","L1","L4","L3",,,
EAST,-24,-19,"R5","R4","R3","L2","L6","L1","L4","L3",,,,
EAST,-24,-18,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
EAST,-24,-17,"R2","R1","R4","R3","L5","L1","L4","L3",,,,
EAST,-24,-16,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",
EAST,-24,-15,"R6","R1","R4","R3","L2","L6","L5","L1","L4",,,
EAST,-24,-14,"R2","R6","R1","R3","L2","L6","L5","L1","L4","L3",,
EAST,-24,-13,"R6","R5","R1","R4","L2","L6","L5","L1","L4",,,
EAST,-24,-12,"R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",,
EAST,-24,-11,"R2","R5","R1","R4","R3","L2","L6","L1","L4","L3",,
EAST,-24,-10,"R2","R6","R1","R4","R3","L2","L6","L5","L4","L3",,
EAST,-24,-9,"R6","R5","R1","R4","L4","L3",,,,,,
EAST,-24,-8,"R2","R1","R4","R3","L2","L1","L4","L3",,,,
EAST,-24,-7,"R6","R5","R1","R4","R3","L2","L5","L1","L4","L3",,
EAST,-24,-6,"R6","R5","R1","R4","R3","L2","L5","L1","L3",,,
EAST,-24,-5,"R6","R5","R1","L2","L6","L1",,,,,,
EAST,-23,-27,"R6","R5","R1","R3","L6","L5","L1","L4","L3",,,
EAST,-23,-26,"R2","R6","R1","R4","L5","L1","L4","L3",,,,
EAST,-23,-25,"R5","R1","R3","L2","L6","L5","L1","L4","L3",,,
EAST,-23,-24,"R2","R3","L2","L6","L3",,,,,,,
EAST,-23,-23,"R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",,
EAST,-23,-22,"R2","R6","R5","R3","L2","L6","L5","L4","L3",,,
EAST,-23,-21,"R5","R1","R3","L6","L1","L4","L3",,,,,
EAST,-23,-20,"R6","R5","R4","R3","L2","L6","L5","L4","L3",,,
EAST,-23,-19,"R2","R6","R1","R4","L5","L1","L4","L3",,,,
EAST,-23,-18,"R1","R3","L2","L6","L5","L1","L4","L3",,,,
EAST,-23,-17,"R2","R6","R1","R3","L2","L5","L3",,,,,
EAST,-23,-16,"R2","R6","R5","R1","R4","L2","L1","L4","L3",,,
EAST,-23,-15,"R1","R3","L2","L6","L1","L3",,,,,,
EAST,-23,-14,"R2","R5","R4","R3","L2","L6","L5","L1","L4","L3",,
EAST,-23,-13,"R6","R5","R1","R4","R3","L2","L5","L1","L4","L3",,
EAST,-23,-12,"R2","R6","R5","R4","R3","L6","L5","L4",,,,
EAST,-23,-11,"R6","R5","R1","R4","R3","L2","L5","L1","L4",,,
EAST,-23,-10,"R2","R5","R1","R4","R3","L2","L6","L1","L3",,,
EAST,-23,-9,"R2","R6","R1","R3","L6","L5","L1","L3",,,,
EAST,-23,-8,"R6","R5","R4","R3","L2","L6","L5","L4","L3",,,
EAST,-23,-7,"R6","R5","R4","L2","L3",,,,,,,
EAST,-23,-6,"R2","R5","R3","L5","L4",,,,,,,
EAST,-23,-5,"R2","R6","R3","L6","L5","L1","L4","L3",,,,
EAST,-22,-27,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
EAST,-22,-26,"R2","R6","R5","R1","R3","L2","L6","L1","L4","L3",,
EAST,-22,-25,"R2","R1","R4","R3","L2","L5","L3",,,,,
EAST,-22,-24,"R2","R1","R3","L2","L6","L4","L3",,,,,
EAST,-22,-23,"R2","R6","R5","R1","R4","L2","L6","L1","L4","L3",,
EAST,-22,-22,"R2","R6","R5","R3","L6","L1","L4","L3",,,,
EAST,-22,-21,"R2","R1","R4","L5","L1","L3",,,,,,
EAST,-22,-20,"R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
EAST,-22,-19,"R6","R1","R4","R3","L5","L1","L4","L3",,,,
EAST,-22,-18,"R2","R6","R5","R4","L2","L6","L5","L4","L3",,,
EAST,-22,-17,"R2","R6","R1","R4","R3","L1","L3",,,,,
EAST,-22,-16,"R2","R6","R5","R1","R3","L4","L3",,,,,
EAST,-22,-15,"R2","R6","R5","R4","L2","L5","L1","L4",,,,
EAST,-22,-14,"R2","R6","R1","R4","R3","L2","L6","L5","L3",,,
EAST,-22,-13,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L3",,
EAST,-22,-12,"R2","R5","R1","R4","R3","L6","L1","L4","L3",,,
EAST,-22,-11,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1",,
EAST,-22,-10,"R6","R1","R3","L2","L6","L1","L4","L3",,,,
EAST,-22,-9,"R2","R6","R1","R4","L2","L1","L4",,,,,
EAST,-22,-8,"R6","R5","R1","R3","L2","L6","L5","L3",,,,
EAST,-22,-7,"R5","R1","R4","R3","L2","L6","L1","L4","L3",,,
EAST,-22,-6,"R6","R5","L2","L1","L4","L3",,,,,,
EAST,-22,-5,"R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",,
EAST,-21,-27,"R2","R6","R5","R1","R4","L2","L6","L1","L4","L3",,
EAST,-21,-26,"R2","R6","R1","R4","L2","L6","L5","L1","L3",,,
EAST,-21,-25,"R5","R1","R4","L2","L6","L1","L4","L3",,,,
EAST,-21,-24,"R2","R6","R1","L2","L6","L1","L4","L3",,,,
EAST,-21,-23,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
EAST,-21,-22,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4",
EAST,-21,-21,"R2","R4","R3","L6","L1","L4","L3",,,,,
EAST,-21,-20,"R2","R6","R5","R4","L2","L6","L1","L4",,,,
EAST,-21,-19,"R2","R5","R4","R3","L2","L6","L5","L1","L4","L3",,
EAST,-21,-18,"R2","R5","R1","L6","L5","L4","L3",,,,,
EAST,-21,-17,"R5","R4","L2","L6","L1",,,,,,,
EAST,-21,-16,"R2","R5","R4","L2","L6","L5","L1","L4",,,,
EAST,-21,-15,"R2","R6","R5","R1","R3","L2","L6","L5","L1","L3",,
EAST,-21,-14,"R2","R1","R4","L2","L6","L5","L1","L3",,,,
EAST,-21,-13,"R1","R4","R3","L6","L5","L1","L4",,,,,
EAST,-21,-12,"R6","R5","R1","R3","L1","L4","L3",,,,,
EAST,-21,-11,"R2","R6","R1","R4","R3","L2","L6","L1",,,,
EAST,-21,-10,"R2","R6","R1","R4","L2","L5","L1","L3",,,,
EAST,-21,-9,"R6","R5","R4","R3","L2","L6","L5","L4",,,,
